title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Patalliro!,,https://myanimelist.net/anime/2835/Patalliro,7.25,"Patarillo! is set in a society much like ours in most ways, with one decided twist. The manga on which it is based is one of the much-read works produced for adolescent Japanese girls that features a healthy proportion of gay men and beautiful teenagers aka bishounen (beautiful boys). Most of the action takes place in Marinera, the land of eternal spring, located somewhere in the South Seas. The country is a major producer of diamonds; they provide much of the basis of conflict in the anime series. They come from one of the most prolific mines in the world, owned by the king of Marinera, the vertically challenged but horizontally endowed boy-king Patarillo himself. The International Diamond Syndicate - a huge semi- criminal organization/ secret society dedicated to taking over the world's entire diamond supply- wants that mine and will stop at nothing to get it. In the early episodes they send off a number of bishounen assassins to do in Patarillo, which necessitates his having a bodyguard, the English MI6 agent, Major Jack ('Bishounen-Killer') Bancoran. Bancoran's nickname doesn't mean he shoots bishounen in cold blood. The soubriquet comes from the fact that no male under the age of 17 can resist his sexual fascination. This, to Bancoran's eternal disgust, includes Patarillo himself. The action switches often from Marinera to MI6 headquarters in London (London seems to be an easy two hour's flight from the South Seas) or Bancoran's palatial condo in the suburbs of same. (MI6, be it noted, looks a lot like Fritz Lang's Metropolis, while Jack's 'apartment' bears a passing resemblance to Randolph Hearst's spread.) The action also goes into the past and future and out into space. Patarillo evidently gets around.

(Source: aestheticism.com)",49,"Apr 8, 1982 to May 13, 1983",Spring 1982,"['Adventure', 'Boys Love', 'Comedy', 'Shoujo']"
Sayonara Ginga Tetsudou 999: Andromeda Shuuchakueki,Adieu Galaxy Express 999,https://myanimelist.net/anime/1302/Sayonara_Ginga_Tetsudou_999__Andromeda_Shuuchakueki,7.25,"Despite the destruction of the mechanization home world Andromeda, the machine empire is still swept across the galaxy and Earth has become a battleground. Having returned from his journey aboard the train Galaxy Express 999, Tetsurou Hoshino joins the resistance and fights alongside others who have retained their humanity.

When the 999 returns to Earth, Tetsurou receives an enigmatic recorded message from his former traveling companion Maetel, telling him to board the train once more. Fighting his way to Megalopolis station, he makes it onto the train just as it departs. This time, however, Tetsurou is met with several mysteries: Maetel is nowhere to be seen, an ominous ""Ghost Train"" has appeared, and the ultimate destination of the 999 is unknown. Amid all this, Tetsurou finds himself confronted by the mysterious black knight Faust and soon discovers the machine empire's darkest secret.

[Written by MAL Rewrite]",1,"Jan 8, 1981",,"['Adventure', 'Drama', 'Sci-Fi', 'Space']"
Sei Juushi Bismarck,Saber Rider and the Star Sheriffs,https://myanimelist.net/anime/2361/Sei_Juushi_Bismarck,7.25,"In the distant future, humanity has explored beyond Earth and colonized both the inner and outer planets of the Solar System. In order to protect the colonies and maintain law and order in the solar system, the Earth Federation Government (EFG) was created. Soon, many settlers started to resent the EFG's and its sphere of influence, straining the relationship between the central government and the colonies.

While a strained peace was being forged between Earth and the colonies, a race of non-human creatures known as Deathcula invaded the System. Without provocation, they attacked the colonies and killed many of the colonists. The EFG quickly realized that the Deathcula were technologically superior and their forces were hopelessly matched. In order to have a chance at survival, Dr. Charles Louvre developed a transformable starship known as the Bismarck.

Knowing that an advanced team of specialists were required to operate the Bismarck, four individuals came together and were charged with keeping the outer colonies safe from further Deathcula attacks.

(Source: Wikipedia)",51,"Oct 7, 1984 to Sep 29, 1985",Fall 1984,"['Action', 'Adventure', 'Sci-Fi', 'Mecha', 'Space']"
Shijou Saikyou no Deshi Kenichi Specials,,https://myanimelist.net/anime/24029/Shijou_Saikyou_no_Deshi_Kenichi_Specials,7.25,"A brief summary of Kenichi's new life at Ryouzanpaku. 

Included as a bonus on the DVD volumes of the Shijou Saikyou no Deshi Kenichi OVA.",4,"Nov 15, 2013 to May 16, 2014",,"['Action', 'Comedy', 'Martial Arts', 'School', 'Shounen']"
"""Bungaku Shoujo"" Memoire",,https://myanimelist.net/anime/8481/Bungaku_Shoujo_Memoire,7.25,"Episodes which depict the background stories of ""Bungaku Shoujo"" Movie's main heroines.",3,"Jun 25, 2010 to Dec 24, 2010",,"['Drama', 'Romance', 'School']"
Aikatsu!: Nerawareta Mahou no Aikatsu! Card,,https://myanimelist.net/anime/32806/Aikatsu__Nerawareta_Mahou_no_Aikatsu_Card,7.25,"Short anime screened alongside Aikatsu Stars! Movie. The film and the short will mark the first time the franchise is screening a double feature.

(Source: ANN)",1,"Aug 13, 2016",,"['Slice of Life', 'Idols (Female)', 'Music', 'School']"
Angel Heart,,https://myanimelist.net/anime/282/Angel_Heart,7.25,"A young Taiwanese assassin codenamed ""Glass Heart"" committed suicide by jumping off a building, and her heart was pierced by metal fence. Miraculously, her life was saved by heart transplantation. During her recovery she began to experience strange dreams, which lead her to Japan looking for the donor of her heart, who happens to be Kaori Makimura, former partner of City Hunter Ryo Saeba.

The author mentioned in the first tankoubon volume that Angel Heart only shares the same characters of City Hunter but not its continuation. The events are all parallel universe, therefore it has nothing to do with City Hunter. (Source: Wikipedia)",50,"Oct 4, 2005 to Sep 26, 2006",Fall 2005,"['Action', 'Drama', 'Mystery', 'Romance', 'Seinen']"
Appare-Ranman!,,https://myanimelist.net/anime/40532/Appare-Ranman,7.25,"No dream is too big for Appare Sorrano, a socially-awkward inventor living in a small rural town in Japan in the late 19th century. Fascinated since childhood by the creation of steamships that can connect people across great distances, he's learned to make machines of all kinds from various scientific texts. His goal is to sail across the sea, beyond the sky, and ultimately, to the other side of the moon.

Unfortunately, through a string of events, Appare finds himself stranded in the middle of the sea on his mini steamship. Floating alongside him is a skilled but cowardly samurai, Kosame Ishikki, who was tasked to keep his eccentric behavior in check. Just when all hope seems lost, a large steamship saves them and takes them to Los Angeles. With no money or plans, they decide to participate in the ""Trans-America Wild Race,"" which gives Appare the chance to build his own automobile, and Kosame the opportunity to use the cash prize to return home. However, against rival racers and unknown challenges residing in the wilderness, just how far will this adventure take Appare and Kosame?

[Written by MAL Rewrite]",13,"Apr 10, 2020 to Sep 25, 2020",Spring 2020,"['Comedy', 'Adult Cast', 'Historical', 'Racing']"
Blood Lad,,https://myanimelist.net/anime/11633/Blood_Lad,7.25,"Staz Charlie Blood is a powerful vampire who rules the Eastern district of Demon World. According to rumors, he is a bloodthirsty and merciless monster, but in reality, Staz is just an otaku obsessed with Japanese culture and completely uninterested in human blood. Leaving the management of his territory to his underlings, Staz spends his days lazing around, indulging in anime, manga, and games.

When Fuyumi Yanagi, a Japanese girl, accidentally wanders through a portal leading into the demon world, Staz is overjoyed. But just as he is starting to feel an unusual attraction to her, his territory is attacked, resulting in Fuyumi's untimely death. She turns into a wandering ghost and the crestfallen Staz vows to resurrect her as this would mean being able to travel to the human world, something he has always dreamed of.

Blood Lad follows Staz and Fuyumi, soon joined by the spatial magician Bell and the half-werewolf Wolf, as they travel to find a magic that can bring humans back to life.

[Written by MAL Rewrite]",10,"Jul 8, 2013 to Sep 9, 2013",Summer 2013,"['Action', 'Comedy', 'Fantasy', 'Delinquents', 'Mythology', 'Vampire', 'Seinen']"
Boku dake ga Inai Machi Recaps,ERASED Digest,https://myanimelist.net/anime/35815/Boku_dake_ga_Inai_Machi_Recaps,7.25,Recap episodes of Boku dake ga Inai Machi covering episodes 1 to 6 and episodes 7 to 11.,2,"Feb 16, 2016 to Mar 18, 2016",,"['Mystery', 'Psychological', 'Time Travel', 'Seinen']"
Bokura ga Ita,,https://myanimelist.net/anime/1222/Bokura_ga_Ita,7.25,"Going into her first year of high school, Nanami Takahashi is filled with the hope of making many new friends. After meeting the shy Yuri Yamamoto, she hears about a popular boy in their class: Yano Motoharu. Yuri cares little for Yano because of his past relationship with her older sister Nana, and at first, Nanami doesn't like his attitude either. However, Nanami soon begins to warm up to Yano and takes a liking to him. The two spend more of their time together and eventually decide to start dating. But their love is not without challenges; Yano has trouble opening up to Nanami, since his first girlfriend, Nana, died in a car accident the year before, and she had been with one of her ex-boyfriends at the time.

Finding themselves living in the shadow of Yano's relationship with Nana, Nanami and Yano struggle to keep their relationship afloat amid misunderstandings and heartache with the certainty of their love for each other.

[Written by MAL Rewrite]",26,"Jul 4, 2006 to Dec 26, 2006",Summer 2006,"['Drama', 'Romance', 'Love Polygon', 'Shoujo']"
Break Blade,Broken Blade,https://myanimelist.net/anime/22433/Break_Blade,7.25,"In the continent of Cruzon, an impending war between the Kingdom of Krisna and the nation of Athens is brimming. The people of this land are able to use quartz for whatever purpose they desire. Yet one person, Rygart Arrow, is not. He is an ""un-sorcerer,"" a person unable to use quartz. But this characteristic will enable him to pilot an ancient Golem, one strong enough to put up a fight against the invading army of Athens.",12,"Apr 6, 2014 to Jun 22, 2014",Spring 2014,"['Action', 'Fantasy', 'Adult Cast', 'Mecha', 'Military', 'Shounen']"
Bubble,,https://myanimelist.net/anime/50549/Bubble,7.25,"Five years ago, gravity-defying bubbles with mysterious powers rained down upon the earth. After a huge explosion of uncertain origin, Tokyo became ground zero, with the city being enclosed in a gigantic bubble. As a result of this ""Bubble Fall"" phenomenon, the metropolis that was once the capital of Japan drowned in a gravity-bending sea; the government declared it a prohibited zone, and the residents abandoned it.

Children orphaned by the Bubble Fall now squat illegally in Tokyo, partaking in dangerous parkour team battles across the city's dilapidated buildings. Hibiki—a talented ace in these games with the ability to jump between bubbles—claims he can hear sounds from the Tokyo Tower. Determined to uncover its mysteries, he sets off toward the source, but he falls into the waters below.

A strange girl, whom he later nicknames Uta, saves him. But little does Hibiki know that Uta's appearance in his life will reveal the secrets behind the disastrous event that changed their world forever.

[Written by MAL Rewrite]",1,"Apr 28, 2022",,"['Action', 'Sci-Fi']"
Doraemon Movie 32: Nobita to Kiseki no Shima - Animal Adventure,,https://myanimelist.net/anime/11053/Doraemon_Movie_32__Nobita_to_Kiseki_no_Shima_-_Animal_Adventure,7.25,"Nobita and his dad buy a big rhinoceros beetle, which he promises to his dad to take good care of it. Later, Doraemon's group finds a strange island where a tribe co-exists with prehistoric creatures long believed to extinct yet preserved by a mythical beetle spirit named Golden Hercules. However, the group has to deal with a group of criminals from the future who intend to capture Golden Hercules for a profit.

(Source: Wikipedia)",1,"Mar 3, 2012",,"['Adventure', 'Comedy', 'Fantasy', 'Kids', 'Shounen']"
Dumbbell Nan Kilo Moteru?,How Heavy Are the Dumbbells You Lift?,https://myanimelist.net/anime/39026/Dumbbell_Nan_Kilo_Moteru,7.25,"During a regular after-school grub crawl, gluttonous high schooler Hibiki Sakura is confronted about her ever-expanding waistline by her best friend, Ayaka Uehara. With her attempts at solitary exercise failing miserably, Hibiki decides to join the newly opened Silverman Gym. At her orientation, Hibiki runs into student council president and school idol Akemi Souryuuin.

However, it soon turns out that Hibiki is in for a lot more than she bargained for. Not only is Silverman Gym full of world-renowned bodybuilders and athletes, but to make matters worse, Akemi turns out to be a total muscle fetishist! Grossed out by the scene unfolding before her eyes, Hibiki begins to leave, only to be stopped by trainer Naruzou Machio. Completely enthralled with her newfound Prince Charming, Hibiki signs up as a gym member. Now, as a result of her spur-of-the-moment decision, Hibiki must adapt to her new lifestyle.

[Written by MAL Rewrite]",12,"Jul 3, 2019 to Sep 18, 2019",Summer 2019,"['Comedy', 'Ecchi', 'CGDCT']"
