title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,https://myanimelist.net/anime/47790/Sekai_Saikou_no_Ansatsusha_Isekai_Kizoku_ni_Tensei_suru,7.35,"The world's greatest assassin had sworn lifelong allegiance to the organization that raised him. However, despite his loyalty, that very same organization takes action to silence him, ultimately leading to his demise. Drowning in frustration and regrets he can no longer suppress, he finds himself in an audience with a goddess attracted by his exceptional skills. The goddess offers him reincarnation into a magnificent world of swords and magic so he can perform a crucial mission: prevent that world's destruction by slaying its hero.

Accepting the goddess' request, he is reborn as Lugh Tuatha Dé, the son of a noble family of assassins serving the Alvan Kingdom. Under the guidance of his father, Lugh learns new assassination techniques that significantly differ from the cold-blooded and unsympathetic killing style of his previous life. Furthermore, his other talents bloom, allowing him to meet new allies and acquaintances. Even so, Lugh knows that his efforts are far from adequate, because a monumental adversary such as the hero can only be defeated with perfection.

[Written by MAL Rewrite]",12,"Oct 6, 2021 to Dec 22, 2021",Fall 2021,"['Action', 'Drama', 'Fantasy', 'Mystery', 'Romance', 'Isekai', 'Reincarnation']"
Selector Spread WIXOSS,,https://myanimelist.net/anime/24037/Selector_Spread_WIXOSS,7.35,"The unforeseen outcome of Iona Urazoe's fan gathering continues to weigh heavily on Ruuko Kominato. Having uncovered the truth behind being a Selector, Ruuko and her friends Yuzuki Kurebayashi and Hitoe Uemura hesitate to partake in the battles that may ruin the lives they have come to cherish. The same cannot be said for Chiyori, a fellow Selector who remains oblivious to the consequences of losing despite all warnings. As she tries to convince Chiyori out of her cruel fate, Ruuko learns more about a WIXOSS novel—which may reveal the secrets of LRIGs and the Selector battles' very existence.

Meanwhile, Akira Aoi and her model career have rebounded thanks to Iona, who is now possessed by Ulith. With her life back on track, Akira pledges to assist Ulith in any way she can. Unbeknownst to her, Ulith is scheming to utilize a familiar LRIG to not only torment Ruuko but also prevent the latter's wish from ever being fulfilled.

[Written by MAL Rewrite]",12,"Oct 4, 2014 to Dec 20, 2014",Fall 2014,"['Suspense', 'High Stakes Game', 'Psychological', 'Strategy Game']"
AKB0048,,https://myanimelist.net/anime/12149/AKB0048,7.35,"After an interplanetary war at the beginning of the 21st century, planet Earth has been left in ruins, with much of its ecosystem completely destroyed. Because it was no longer possible to live a normal life on this planet, the inhabitants are forced to move on to other planets where life will, hopefully, be more comfortable.

The Deep Galactic Trade Organization, a totalitarian government that affects many of the newly inhabited planets, has somehow come to the conclusion that music is a source of evil, and that it must be banned and destroyed for good. The talent group AKB0048 is soon formed, based on the original AKB48 members that once lived on Earth. Even though their music is now considered universally illegal, they make it their mission to bring their music back to life by travelling from one planet to another and holding as many concerts as they possibly can. They must undergo a whole new set of training methods in order to become the best that they can possibly be, while also avoiding the constant danger of being arrested because of their music. Join interplanetary popstars AKB0048 as they try to save the world－with music!",13,"Apr 29, 2012 to Jul 22, 2012",Spring 2012,"['Sci-Fi', 'Idols (Female)', 'Music']"
Amanchu!: Yakusoku no Natsu to Atarashii Omoide no Koto,Amanchu! Episode 13: The Story of the Promised Summer and New Memories,https://myanimelist.net/anime/33818/Amanchu__Yakusoku_no_Natsu_to_Atarashii_Omoide_no_Koto,7.35,An unaired episode bundled with the seventh Blu-ray volume of the  Amanchu! anime series.,1,"Mar 29, 2017",,"['Slice of Life', 'Iyashikei', 'School', 'Shounen']"
Ansatsu Kyoushitsu: 365-nichi no Jikan,Assassination Classroom The Movie: 365 Days' Time,https://myanimelist.net/anime/33513/Ansatsu_Kyoushitsu__365-nichi_no_Jikan,7.35,"A year can change a person's life forever. The 365 days Class 3-E of Kunugigaoka Junior High spent with their eccentric teacher, Koro-sensei, certainly did. Carrying the memories of that year close to their hearts, alumni Nagisa Shiota and Karma Akabane return to their former classroom to recall the events of that momentous time of their lives.

Nagisa and Karma are reminded by the familiar rooms, desks, chalkboard, and the class album of the events that shaped them into ""assassins"" and prepared them for the real world. That is the legacy of their octopus-like teacher—who had introduced himself by threatening to destroy the world if they didn't kill him by the end of the school year—and the time spent in the bizarre yet exceptional ""Assassination Classroom.""

[Written by MAL Rewrite]",1,"Nov 19, 2016",,"['Action', 'Comedy', 'School', 'Shounen']"
Ao no Exorcist: Kyoto Fujouou-hen,Blue Exorcist: Kyoto Saga,https://myanimelist.net/anime/33506/Ao_no_Exorcist__Kyoto_Fujouou-hen,7.35,"The ExWire of True Cross Academy are beset with shock and fear in the aftermath of discovering that one of their own classmates, Rin Okumura, is the son of Satan. But for the moment, they have more pressing concerns than that of Rin's parentage: the left eye of the Impure King, a powerful demon, has been stolen from the academy's Deep Keep. After an attempt is made to steal the right eye in Kyoto as well, Rin and the other ExWires are sent to investigate the mystery behind the Impure King and the ultimate goal of the thief.

While this mission has them cooperating for the time being, Rin has never felt more distant from his fellow exorcists. In his attempt to reconcile with them, he undergoes specialized training to control his dark power. However, when the right eye is stolen not long after their arrival, the unthinkable threat of a traitor amongst them leaves them in need of all the power they can get.

[Written by MAL Rewrite]",12,"Jan 7, 2017 to Mar 25, 2017",Winter 2017,"['Action', 'Fantasy', 'Mythology', 'School', 'Shounen']"
Aoki Hagane no Arpeggio: Ars Nova,Arpeggio of Blue Steel -Ars Nova-,https://myanimelist.net/anime/18893/Aoki_Hagane_no_Arpeggio__Ars_Nova,7.35,"In the year 2039, the drastic effects of global warming have caused sea levels to rise, resulting in major loss of land. To ensure humanity learns its lesson, a fleet of powerful warships equipped with advanced weaponry emerges, causing overwhelming defeat for naval forces throughout the world. Calling themselves the Fleet of Fog, each ship has a ""Mental Model,"" a humanoid avatar which represents the ship's heart, its ""Union Core."" Each model has a different personality but all follow an unknown authority known as the Admiralty Code, who have implemented a blockade to prevent humans from traveling across the sea.

Seventeen years after the blockade, Gunzou Chihaya, a National Marine Academy alumnus, stumbles upon I-401 and its Mental Model, Iona, who sides with mankind for unknown reasons. Utilizing this newfound hope of achieving peace for humanity, Gunzou and his friends form a group of privateers, known as the Blue Steel, as they set out on a dangerous journey.

[Written by MAL Rewrite]",12,"Oct 8, 2013 to Dec 24, 2013",Fall 2013,"['Action', 'Sci-Fi', 'Seinen']"
Atashin'chi,My Family,https://myanimelist.net/anime/3006/Atashinchi,7.35,"Outrageous misadventures of an almost normal family with a housewife, her husband, and their two kids Yuzuhiko and Mikan. Wacky humor about this weird family's daily life.

(Source: AniDB)",330,"Apr 19, 2002 to Sep 19, 2009",Spring 2002,"['Comedy', 'Slice of Life']"
BNA,BNA: Brand New Animal,https://myanimelist.net/anime/40060/BNA,7.35,"Throughout history, humans have been at odds with Beastmen—a species capable of changing shape due to their genetic ""Beast Factor."" Because of this conflict, Beastmen have been forced into hiding. Anima City serves as a safe haven for these oppressed individuals to live free from human interference.

During a festival celebrating the town's 10th anniversary, Michiru Kagemori, a human who suddenly turned into a tanuki, finds that Anima City is a far cry from paradise. After witnessing an explosion in the square, she is confronted by Shirou Ogami, a seemingly indestructible wolf and sworn protector of all Beastmen. As they pursue the criminals behind the bombing, the two discover that Michiru is anything but an ordinary Beastman, and look to investigate her mysterious past and uncanny abilities. Could she turn out to be the missing link between Humans and Beastmen?

[Written by MAL Rewrite]",12,"Apr 9, 2020 to Jun 25, 2020",Spring 2020,"['Action', 'Fantasy', 'Anthropomorphic', 'Super Power']"
Boku no Hero Academia the Movie 1: Futari no Hero Specials,My Hero Academia: Two Heroes Specials,https://myanimelist.net/anime/38699/Boku_no_Hero_Academia_the_Movie_1__Futari_no_Hero_Specials,7.35,"Episode 1 is based on one-shot manga released in Vol. Origin, it explores the back-story of All Might's past and his journey into becoming the No.1 hero.

Episode 2 is an epilogue picture drama for Boku no Hero Academia the Movie: Futari no Hero.

Short specials included with the Blu-ray/DVD release of Boku no Hero Academia the Movie: Futari no Hero.",2,"Feb 13, 2019",,"['Action', 'Super Power', 'Shounen']"
Captain Tsubasa,,https://myanimelist.net/anime/2116/Captain_Tsubasa,7.35,"Captain Tsubasa is the passionate story of an elementary school student whose thoughts and dreams revolve almost entirely around the love of soccer. 11-year-old Tsubasa Oozora started playing soccer at a very young age, and while it was mostly just a recreational sport for his friends, for him, it developed into something of an obsession. 

In order to pursue his dream to the best of his elementary school abilities, Tsubasa moves with his mother to Nankatsu city, which is well-known for its excellent elementary school soccer teams. But although he was easily the best in his old town, Nankatsu has a lot more competition, and he will need all of his skill and talent in order to stand out from this new crowd.

He encounters not only rivals, but also new friends like the pretty girl Sanae Nakazawa and the talented goalkeeper, Genzo Wakabayashi, who shares the same passion as Tsubasa, and will prove to be a treasured friend in helping him push towards his dreams. Representing Japan in the FIFA World Cup is Tsubasa’s ultimate dream, but it will take a lot more than talent to reach it.",128,"Oct 13, 1983 to Mar 27, 1986",Fall 1983,"['Sports', 'Team Sports', 'Shounen']"
Chiisana Ahiru no Ooki na Ai no Monogatari: Ahiru no Kwak,,https://myanimelist.net/anime/2813/Chiisana_Ahiru_no_Ooki_na_Ai_no_Monogatari__Ahiru_no_Kwak,7.35,"The series covers the life of a Dutch duck named Alfred J Kwak from the day he is born. He lost his parents, brothers, and sisters when he was young and was raised by a mole. In his life, Alfred tries to help all sorts of animals all over the world. The series is meant to entertain children and teach children about life, covering historical aspects like WWII.

(Source: AniDB, edited)",52,"Apr 3, 1989 to Mar 29, 1990",Spring 1989,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Kids']"
