title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Bakugan Battle Brawlers: New Vestroia,Bakugan: New Vestroia,https://myanimelist.net/anime/5337/Bakugan_Battle_Brawlers__New_Vestroia,6.54,"After the final downfall of the rogue Bakugan Naga, peace was brought back to Vestroia. With the help of Danma Kuusou, his companion Pyrus Dragonoid, and other Battle Brawlers, the Infinity and Silent Cores were combined and the realm was recreated.

However, New Vestroia will not be given any respite as humanoid alien invaders, the Vestals, arrive and conquer the Bakugan world in one fell swoop. Armed with a fearsome machine capable of restricting Bakugan into their ball forms, they aim to enslave the race as a form of entertainment.

Now, the only force standing in their way is the Bakugan Battle Brawlers Resistance—a group of humans, Bakugan, and Vestals who oppose the idea of annihilating a sentient race. Led by Danma, they must venture into enemy-occupied New Vestroia and repel the invaders, to assure the survival of the entire world.

[Written by MAL Rewrite]",52,"Mar 2, 2010 to Mar 5, 2011",Spring 2010,"['Adventure', 'Fantasy', 'Strategy Game']"
Bokusatsu Tenshi Dokuro-chan,Bludgeoning Angel Dokuro-chan,https://myanimelist.net/anime/357/Bokusatsu_Tenshi_Dokuro-chan,6.54,"Sakura Kusakabe, a mere junior high student, has committed a horrible crime. Or, rather, he will commit a crime—20 years into the future. The crime in question? He will prevent all women from developing past the age of 12, with immortality as an unintended side effect. As a result, the angel Dokuro Mitsukai is sent from the future as an assassin, armed with with a magical spiked bat named Excalibolg. However, rather than kill him, Dokuro wants to take a different approach. She resolves to be a constant nuisance to Sakura, in an attempt to prevent him from focusing on anything long enough to create his criminal technology. 

With Dokuro going against orders, the angel Sabato is sent out to complete Dokuro's mission. Between the impulsive Dokuro—who often murders Sakura with her bat before reviving him with the magic words ""Pipiru piru piru pipiru pi""—and the electric baton-wielding Sabato, Sakura's life will never be peaceful again.

[Written by MAL Rewrite]",4,"Mar 13, 2005 to Sep 22, 2005",,"['Comedy', 'Supernatural', 'Ecchi', 'Gag Humor', 'Gore']"
Bubblegum Crash,,https://myanimelist.net/anime/1348/Bubblegum_Crash,6.53,"The saga of the Knight Sabers continues as the group tries to find out who or what is behind the recent string of robberies, murders, and Boomer malfunctions which are somehow related to the creation of an advanced artificial intelligence. Furthermore, it seems that the Knight Sabers may be breaking up. 

(Source: ANN)",3,"May 25, 1991 to Dec 21, 1991",,"['Action', 'Adventure', 'Sci-Fi', 'Adult Cast', 'Mecha']"
Candy Candy: Haru no Yobigoe,Candy Candy: The Call of Spring,https://myanimelist.net/anime/2801/Candy_Candy__Haru_no_Yobigoe,6.54,"Candy returns to Pony's Home and she meets a girl who has lost her parents and doesn't associate with the other kids. In order to cheer her up she decides to tell her about herself from the moment she was found by Miss Pony and sister Lane to her decision to leave the boarding school in England and walk her own path.

(Source: ANN)",1,"Mar 18, 1978",,"['Drama', 'Slice of Life', 'Shoujo']"
Choujuu Kishin Dancougar: God Bless Dancougar,God Bless Dancougar,https://myanimelist.net/anime/5266/Choujuu_Kishin_Dancougar__God_Bless_Dancougar,6.54,"After destroying the Zorbados Empire, the Jyusenki-tai/Cyber Beast Force has expanded and are training new recruits. But after failing to stop a monster that seems to be a remnant of the Zorbados Empire from destroying a city, the CBF is thrown in jail. Now the CBF have to escape from jail and find out what was behind the monster they fought.

(Source: ANN)",1,"Apr 15, 1987",,"['Action', 'Sci-Fi', 'Mecha']"
Chouriki Robo Galatt,,https://myanimelist.net/anime/8853/Chouriki_Robo_Galatt,6.54,"In a peaceful, disarmed world where small robots are utilized as housekeepers, villains act with huge robots instead of weapons. Dr. Keewee converts Michael’s robot into a transformable one in order to teach them a lesson. This is the birth of Galatt, the town hero.

(Source: ANN)",25,"Oct 5, 1984 to Apr 5, 1985",Fall 1984,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Mecha']"
Chuuzumou,A Sumo Wrestler's Tail,https://myanimelist.net/anime/8632/Chuuzumou,6.52,"Once upon a time, there lived an old man and his wife in a mountain. One night, he found a bunch of mice heading to somewhere. He followed them and saw the mice playing Sumo. The man and his wife happened to know the mice living in their house always lose the matches, and they gave them some foods to support the team.",1,"Jan 3, 2010",,"['Comedy', 'Sports', 'Combat Sports']"
Cross Fight B-Daman,B-Daman Crossfire,https://myanimelist.net/anime/11177/Cross_Fight_B-Daman,6.54,"A rumor has spread amongst the children worldwide regarding the popular B-Daman matches: A select group will be allowed to participate in an upcoming secret competition, known as ""Cross Fight""! 

(Source: translated and adapted from official site by Cranston)",52,"Oct 2, 2011 to Sep 30, 2012",Fall 2011,"['Strategy Game', 'Kids']"
D.C.S.S: Da Capo Second Season Omake,,https://myanimelist.net/anime/4508/DCSS__Da_Capo_Second_Season_Omake,6.54,"Based on the D.C.S.G. game/manga.

The story takes place 2 years after the happenings in the first series. A new, mysterious girl appears and attaches herself to Jun'ichi. Who is this new girl and which connection does she have to the Sakura on Hatsune Island.",2,"Oct 5, 2005 to Apr 5, 2006",,"['Comedy', 'Romance', 'Harem']"
Da Nao Tiangong,Uproar in Heaven,https://myanimelist.net/anime/6855/Da_Nao_Tiangong,6.54,"The Monkey King Sun Wukong lives a joyful life on Flower-Fruit Mountain along with his primate subjects. One day, Wukong accidentally breaks a sword while training with his companions. To find a more suitable weapon for himself, Wukong travels to the Dragon King's palace, where he obtains a powerful staff.

Angered by Wukong's casual theft of his most precious treasure, the Dragon King goes to the Jade Emperor's palace in Heaven to demand retribution. The Jade Emperor hatches a plan to control the devilish monkey—however, Wukong may not be as easy to fool as the monarch thinks.

[Written by MAL Rewrite]",1,1964,,['Adventure']
Densetsu no Yuusha no Densetsu: Iris Report,The Legend of the Legendary Heroes: Iris Report,https://myanimelist.net/anime/9690/Densetsu_no_Yuusha_no_Densetsu__Iris_Report,6.54,Recap episode. Includes re-edited footage from episode 1 up to episode 15. Iris is narrating along with Sion.,1,"Oct 14, 2010",,"['Action', 'Adventure', 'Fantasy']"
Digimon Savers the Movie: Kyuukyoku Power! Burst Mode Hatsudou!!,,https://myanimelist.net/anime/2606/Digimon_Savers_the_Movie__Kyuukyoku_Power_Burst_Mode_Hatsudou,6.54,"The human world has been attacked by an unknown force. Using poisoned thorns, it has put all humans to sleep. Agumon, Gaomon and Lalamon are the only ones left to defeat this enemy. Guided by Rhythm, a young girl they saved, they learn that their enemy is called Argomon. But what can the three digimon do, when they can't even evolve.

(Source: ANN)",1,"Dec 9, 2006",,"['Action', 'Adventure', 'Comedy', 'Fantasy']"
Dragon Ball GT: Gokuu Gaiden! Yuuki no Akashi wa Suushinchuu,Dragon Ball GT: A Hero's Legacy,https://myanimelist.net/anime/987/Dragon_Ball_GT__Gokuu_Gaiden_Yuuki_no_Akashi_wa_Suushinchuu,6.54,"Years after the end of the Dragonball GT, the story continues in this special with Son Goku's now eldery granddaughter Pan, and a new generation of super saiyajins, the great-great-grandsons of Goku and Vegeta
100 years after the end of DBGT, all the heroes of Earth have died...except for Pan, the granddaughter of Son Goku. Pan has a grandchild named Goku Jr. However, he does not have the bravery of his great-great-grandfather. Pan suffurs a heart attack, and Goku Jr. believes that he might be able to save her with the power of the 4 star Dragon Ball. Along with the school bully, he tries to find the ball...and unleashes his hidden bravery and power.

(Source: ANN)",1,"Mar 26, 1997",,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Martial Arts', 'Super Power', 'Shounen']"
Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu,Dragon Ball Z: Lord Slug,https://myanimelist.net/anime/897/Dragon_Ball_Z_Movie_04__Super_Saiyajin_da_Son_Gokuu,6.54,"Gohan Son and Piccolo are peacefully playing when they sense a powerful entity approaching Earth. It soon reaches everyone's ears that this entity is in fact a small planet on a deadly collision course with Earth. Gokuu Son and Kuririn attempt to change the small planet's path with a Kamehameha, but the attack fails and the two warriors are blown away. However, after coming very close to Earth's surface, the object changes direction on its own and explodes soon after.

The small planet reveals itself to be a vehicle for what seems to be a castle. A large army emerges out of the structure and declares that the planet is now in possession of Slug, king of the universe. While defending the city against the invaders' attack, Gohan loses his Dragon Ball, allowing Slug to take it. After reading Bulma's mind and stealing her Dragon Radar, Slug commands his army to collect the wish-granting relics. With the Dragon Balls in his possession, he uses them to wish his youth back. Now young, wise, and very powerful, Slug commences world domination.

[Written by MAL Rewrite]",1,"Mar 9, 1991",,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Shounen']"
Dragon Ball Z: Summer Vacation Special,,https://myanimelist.net/anime/22695/Dragon_Ball_Z__Summer_Vacation_Special,6.54,"One peaceful afternoon, the Son family and friends are spending the day out on the town shopping in West City. Meanwhile, two strangers enter the city and begin causing havoc, destroying nearly everything in their path. As the Son family is eating, the building they're in is suddenly attacked, as it turns out the two are after Son Goku. When Goku sees that innocent people are being attacked in his name, he becomes furious. Trunks comes to Goku’s aid, and the two lead the artificial humans out of the city. As the battle is moved elsewhere, Goku and Gohan, now dressed in white tuxes, return and land in West City.

The two proceed to show clips and highlights from the preceding Dragon Ball and Dragon Ball Z movies. Goku of course doesn't much like being all dressed up, and by the end he powers up to change back into his typical dōgi. Gohan tries to do the same, but isn't powerful enough to get out of his tux. Goku says he’ll get there someday, and Gohan tells everyone to be sure to go see “Extreme Battle!! The Three Great Super Saiyans” in theaters.

(Source: Kanzenshuu)",1,Jul 1992,,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Martial Arts', 'Super Power', 'Shounen']"
Higurashi no Naku Koro ni Kira,,https://myanimelist.net/anime/10491/Higurashi_no_Naku_Koro_ni_Kira,6.54,"1. Batsukoishi-hen
2. Ayakashisenshi-hen
3. Musubienishi-hen
4. Yumeutsushi-hen",4,"Jul 21, 2011 to Jan 25, 2012",,"['Mystery', 'Parody']"
Hoshizora no Violin,,https://myanimelist.net/anime/9957/Hoshizora_no_Violin,6.54,The story is about a boy and his dream of making the best violin.,1,1994,,"['Slice of Life', 'Historical']"
Iketeru Futari,,https://myanimelist.net/anime/637/Iketeru_Futari,6.54,"16-year old Keisuke Saji loves to fantasize about young beautiful women. He hopes to land the object of his affection, Koizumi Akira. However, Koizumi hates Saji (as well as all men) to the point of assault. While most guys take Koizumi's cold shoulder as a hint, Saji pursues head-on without having rejection faze him.

(Source: Wikipedia)",16,"Feb 2, 1999 to Feb 26, 1999",Winter 1999,"['Comedy', 'Romance', 'Ecchi', 'School', 'Seinen']"
Ikkitousen: Great Guardians Specials,,https://myanimelist.net/anime/5333/Ikkitousen__Great_Guardians_Specials,6.54,Uncensored Ikkitousen: Great Guardians DVD Comedy Specials.,6,"Sep 30, 2008 to Feb 25, 2009",,"['Comedy', 'Ecchi', 'Seinen']"
Jian Yu Feng Yun,The Legend of Sword Domain,https://myanimelist.net/anime/50501/Jian_Yu_Feng_Yun,6.54,"In the ancient sword domain continent, there are ten Excalibur and five families. One of the five families, Lu Yang, a descendant of the Lu family, in a crisis to escape from the pursuit of the moment of awakening the sacred sword ""Peach God sword"", to avoid the pursuit. He kept a low profile, practiced hard, avenged his mother, explored the truth, in the various big clans between the forces of the struggle mediation, and finally dominate the world! Ten swords, ask the sword domain continent. ""The Legend Of Sword Domain""

(Source: Narul Donghua)",40,"Nov 28, 2021 to Apr 6, 2022",,"['Action', 'Adventure', 'Fantasy', 'Martial Arts']"
Juuni Taisen,Juni Taisen: Zodiac War,https://myanimelist.net/anime/35076/Juuni_Taisen,6.53,"Every 12 years, mercenaries who possess the highest caliber of brute strength, cunning wit, and deadly precision gather to participate in the Zodiac Tournament. Each warrior bears the name and attributes of one of the 12 animals of the Chinese zodiac. With their pride and lives on the line, they engage in vicious combat until only the victor remains.

The 12th Zodiac Tournament begins in a desolate city, devoid of any evidence of the half million people who recently lived there. To raise the stakes, each warrior ingests a poisonous gem, thus setting a time limit on the tournament—and on their life. With one wish for the victor up for grabs, the Zodiac Warriors start their cutthroat battle for survival.

[Written by MAL Rewrite]",12,"Oct 3, 2017 to Dec 19, 2017",Fall 2017,"['Action', 'Gore', 'Survival']"
