title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Dragon Ball Movie 3: Makafushigi Daibouken,Dragon Ball: Mystical Adventure,https://myanimelist.net/anime/892/Dragon_Ball_Movie_3__Makafushigi_Daibouken,6.82,"Emperor Chiaotzu's wife has gone missing, and he is told by Master Shen that if he collects the seven dragon balls he can call upon the eternal dragon and wish for her return. Meanwhile, Goku and Krillin attend the World Martial Arts Tournament, which is hosted by the Emperor; Bora and his son Upa attempt to hide the dragon ball they found from the emperor's forces, which are under the control of the evil Shen and General Tao; and Bulma conducts her own search for the dragon balls with the help of Yamcha, Puar, and Oolong.

(Source: Written by page8701 from IMDB)",1,"Jul 9, 1988",,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Super Power', 'Shounen']"
Engage Kiss,,https://myanimelist.net/anime/51417/Engage_Kiss,6.82,"Bayron City, a pioneering metropolis built on a newly discovered energy source, promises every citizen a luxurious and comfortable lifestyle. In reality, young demon exterminator Shuu Ogata's life is far from extravagant. Despite running a private military business, he often struggles to make ends meet due to reckless expenses. Fortunately, Kisara, his demon partner, is more than eager to help Shuu with household matters—albeit a little too forcefully for his comfort.

The two work side by side, taking countermeasures against demon hazards, which stand as the biggest threats to the city. With danger lurking in the shadows, Shuu and Kisara strive to grant the town's safety; however, exterminating the possessed comes with a price unbeknownst to others.

[Written by MAL Rewrite]",13,"Jul 3, 2022 to Sep 25, 2022",Summer 2022,"['Action', 'Comedy', 'Romance']"
Ged Senki,Tales from Earthsea,https://myanimelist.net/anime/1829/Ged_Senki,6.82,"Calamities are plaguing the land of Earthsea and dragons have been seen fighting above the clouds—something which has never happened before. Sparrowhawk, a powerful Archmage, sets out to uncover the mystery behind these concerning events and meets Prince Arren along the way. Arren is the fugitive heir to the Kingdom of Enlad and a seemingly quiet and distressed lad. Wandering aimlessly in an attempt to escape the dark presence haunting him, he decides to tag along Sparrowhawk on his journey.

However, their arrival in the seaside settlement of Hort Town is met with unexpected trouble—Lord Cob, a powerful evil wizard obsessed with eternal life, stands in their way. Forced to confront him, the pair joins forces with Tenar—an old friend of Sparrowhawk—and Therru, the ill-fated orphan girl she took in. But the enemy's cunning hobby of manipulating emotions may just prove to be catastrophic for the young prince.

Set in a magical world, Ged Senki goes beyond the classical battle between the forces of good and evil, as it explores the inner battles of the heart.

[Written by MAL Rewrite]",1,"Jul 29, 2006",,"['Adventure', 'Fantasy']"
Gi(a)rlish Number,Girlish Number,https://myanimelist.net/anime/32607/Giarlish_Number,6.82,"College student Chitose Karasuma is determined not to do boring things as she enters the adult world. To this end, this bad-mannered beauty barges into a facility that trains would-be voice actors and actresses, somehow landing a job at ""Number One Produce,"" a seiyuu agency managed by her older brother, Gojou. In Chitose's mind, she's poised for greatness, but finds herself at a loss when she continues to only get minor roles. As she clashes with other girls in the agency, including a cunning airhead and a girl with a Kansai accent, Chitose is about to learn that there's more to succeeding in this competitive industry than she imagined.

(Source: ANN)",12,"Oct 7, 2016 to Dec 23, 2016",Fall 2016,"['Slice of Life', 'Adult Cast', 'Showbiz']"
Ginga Senpuu Braiger,Galactic Cyclone Braiger,https://myanimelist.net/anime/4240/Ginga_Senpuu_Braiger,6.83,"In the year 2111, the solar system has been colonized. The colonized moons and planets are lawless and the police are helpless. In order to battle the evil within the solar system, Isaac Godonov creates J9, made up of himself, Blaster Kid, Stephen Bowie, and Angel Omachi. They are a team that will handle any missions the police will not with their robot Braiger... for a price. Meanwhile, the Nubia section of Earth has a plan to destroy Jupiter to create 30 more planets for human colonization. But this plan will result in the destruction of Earth. 

(Source: ANN)",39,"Oct 6, 1981 to Jun 30, 1982",Fall 1981,"['Action', 'Adventure', 'Sci-Fi', 'Mecha', 'Space']"
Hakaima Sadamitsu,Sadamitsu the Destroyer,https://myanimelist.net/anime/1465/Hakaima_Sadamitsu,6.82,"Sadamitsu, a high-school delinguents turned to a masked-hero, while not dealing with his rocky relationship with the strong female protagonist, he puts on a motorcycle-helmet-like mask and becomes a semi-robotic superhero who fights. He is assisted by other possibly- mechanical creatures in order to save the earth from the invasion of 20,000,000 escaped alien convicts.

(Source: AniDB)",10,"Jan 17, 2001 to Mar 21, 2001",Winter 2001,"['Action', 'Sci-Fi', 'Mecha', 'School', 'Seinen']"
Himitsu no Akko-chan,Secrets of Akko-chan,https://myanimelist.net/anime/3285/Himitsu_no_Akko-chan,6.82,"Atsuko ""Akko-chan"" Kagami (known variously as ""Stilly,"" ""Caroline,"" or ""Julie"" in Western versions of the anime) is an energetic elementary school girl who has an affinity for mirrors. One day, her favorite mirror which was given to Akko by her mother (or in some versions, by her father, as a present from India) is broken, and she prefers to bury it in her yard rather than throw it to the trash can. In her dreams, she is contacted by a spirit (or in some cases the Queen of the Mirror Kingdom) who is moved that the little girl would treat the mirror so respectfully and not simply throw it away. Akko-chan is then given the gift of a magical mirror and taught an enchantment that will allow her to transform into anything she wishes.

(Source: Wikipedia)",94,"Jan 6, 1969 to Oct 26, 1970",Winter 1969,"['Mahou Shoujo', 'School', 'Shoujo']"
Ichigo 100%: Koi ga Hajimaru?! Satsuei Gasshuku - Yureru Kokoro ga Higashi e Nishi e,Strawberry 100%: Love Begins?!,https://myanimelist.net/anime/642/Ichigo_100__Koi_ga_Hajimaru_Satsuei_Gasshuku_-_Yureru_Kokoro_ga_Higashi_e_Nishi_e,6.82,"Continues from where Ichigo 100% TV leaves off and revolves around the filming of the movie based off Toujou's script. (Best if viewed after Ichigo 100% TV series and before the DVD Animation OVAs, although it was produced the year before the series came out.)",1,"Sep 23, 2004",,"['Romance', 'Ecchi', 'Shounen']"
Juushin Enbu: Hero Tales,Hero Tales,https://myanimelist.net/anime/2772/Juushin_Enbu__Hero_Tales,6.82,"For citizens of the Ken Empire, justice is a myth. Lord Keiro, the deranged Shogun of the Imperial Army, blazes a trail of terror across the countryside in search of the sacred sword that will make him a god. Standing in his way is Taito, an omnipotent star reborn in human form—a young hero who vows to use his celestial strength to avenge those slaughtered by the villainous Shogun.

Taito's mystical powers steer him toward a violent showdown with Keiro, and if used recklessly, his newfound abilities could shred the very fabric of his being. To master the art of control and become a heroic martial artist, Taito must seek the guidance of others like him: the seven star-born warriors with the strength to shatter a corrupt empire.

(Source: RightStuf)",26,"Oct 8, 2007 to Mar 31, 2008",Fall 2007,"['Action', 'Fantasy', 'Martial Arts', 'Super Power', 'Shounen']"
Smile Precure!,Glitter Force,https://myanimelist.net/anime/12191/Smile_Precure,6.82,"To teenager Miyuki Hoshizora, fairy tales are a world of wondrous encounters and happy endings. Inspired by her love for these stories, she lives every day searching for happiness. While running late on her first day of school as a transfer student, Miyuki meets Candy—a mysterious fairy from the world of fairy tales, Märchenland. However, when Candy disappears as quickly as she appeared, Miyuki is left believing the encounter was only a dream.

After an eventful first day, Miyuki finds a mysterious library at school. While combing through the bookshelves, she is transported next to Candy, who claims to be searching for the so-called legendary warriors, Precure. When forced to protect Candy's and everyone else's happiness, Miyuki transforms into ""Cure Happy,"" one of the Precure warriors! As Cure Happy, Miyuki is now tasked with finding the other legendary warriors and protecting the world from destruction, all while possibly discovering her very own happy ending.

[Written by MAL Rewrite]",48,"Feb 5, 2012 to Jan 27, 2013",Winter 2012,"['Action', 'Fantasy', 'Mahou Shoujo']"
Toaru Kagaku no Railgun T: Motto Marutto Railgun,,https://myanimelist.net/anime/43483/Toaru_Kagaku_no_Railgun_T__Motto_Marutto_Railgun,6.82,Toaru Kagaku no Railgun T specials that were released on Blu-ray and DVD volumes.,2,"Apr 30, 2020 to Oct 9, 2020",,['Comedy']
Toaru Majutsu no Index III,A Certain Magical Index III,https://myanimelist.net/anime/36432/Toaru_Majutsu_no_Index_III,6.82,"Touma Kamijou can't catch a break. After the invasion of Academy City, political tensions continue to rise as both the science and magic factions collide head on. It appears that Academy City intends to declare war against the Roman Catholic Church, consequently plunging the whole world into global warfare. Touma soon finds himself on the front lines once again, striving to protect his friends and allies.

Toaru Majutsu no Index III serves as the last installment of the original franchise as Touma, Accelerator, and the true Level 0 Shiage Hamazura continue their separate journeys, leading up to the final act of the original light novel series.

[Written by MAL Rewrite]",26,"Oct 5, 2018 to Apr 5, 2019",Fall 2018,"['Action', 'Fantasy', 'Sci-Fi', 'Super Power']"
Touken Ranbu: Hanamaru,Touken Ranbu - Hanamaru,https://myanimelist.net/anime/33023/Touken_Ranbu__Hanamaru,6.82,"In the year 2205, a special sage known as Saniwa has the ability to breathe life into inanimate objects. At the same time, dark forces have initiated a plot to travel back in time and change the course of history—and the only ones capable of stopping them are the Saniwa and their strongest animations: historical Japanese swords, in the form of handsome young men.

Touken Ranbu: Hanamaru opens on the life of Yamatonokami Yasusada, Souji Okita's beloved uchigatana, as he begins his first day at the Saniwa's citadel. Soon reuniting with his old friend, Kashuu Kiyomitsu, the two are caught up in the daily antics of their fellow sword warriors. They never miss an opportunity to have fun, whether it be through wild snowball fights or introducing their newest comrades to the citadel. Of course, when the government calls, the swords are always ready to fulfill their mission of protecting history.

[Written by MAL Rewrite]",12,"Oct 3, 2016 to Dec 19, 2016",Fall 2016,"['Action', 'Comedy', 'Fantasy', 'Historical']"
Versailles no Bara: Seimei Aru Kagiri Aishite,,https://myanimelist.net/anime/3868/Versailles_no_Bara__Seimei_Aru_Kagiri_Aishite,6.82,A theatrical re-edit/summary of the TV series. Some of the voice actors were changed (eg. Oscar is played by Keiko Toda instead of re-using the original audio by Reiko Tajima).,1,"May 19, 1990",,"['Drama', 'Romance', 'Historical', 'Shoujo']"
Wata no Kuni Hoshi,Fantasy of a Kitten,https://myanimelist.net/anime/1207/Wata_no_Kuni_Hoshi,6.82,"After two-month-old kitten Chibi-neko is abandoned by her former owners, she is found by 18-year-old Tokio. Although his mother is allergic to cats and has a great fear of them, she agrees to let him keep the kitten because she fears he is becoming too withdrawn after failing his university entrance exams. Chibi-neko soon falls in love with Tokio.

In her own mind, Chibi-neko is a small human who speaks in human words, although people only ever seem to hear her meow, and she believes that all humans were once kittens like her. A stray cat tells Chibi-neko of a paradise called Cottonland, where dreams can come true.

(Source: Wikipedia)",1,"Feb 11, 1984",,"['Drama', 'Fantasy', 'Romance', 'Pets', 'Psychological', 'Shoujo']"
Xing Wushen Jue,,https://myanimelist.net/anime/47044/Xing_Wushen_Jue,6.83,"In the whole world there lays twelve paths to climb the Tower of God, and in legends these twelve pathways leads toward legendary road of immortality. However these paths in the Tower of God, are far too long, without end.

In ancient times there once were many types of martial art, sadly the world underwent terrible changes, and only three were left: Flame, Dragon and Star Martial Arts. Generations of experts of those three martial arts are searching for road of immortality.

Star Martial Arts practitioner on his journey of lifetime, with young beauties on the side, plans to become Highest God.

(Source: Novelupdates)",40,"Jan 28, 2021 to May 30, 2021",,"['Action', 'Fantasy', 'Martial Arts']"
