title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Ochamegami Monogatari: Korokoro Pollon,Little Pollon,https://myanimelist.net/anime/3136/Ochamegami_Monogatari__Korokoro_Pollon,7.15,"Anime about the funny lives of the Greek gods up on Mount Olympus. Polon is the naughty daughter of Apollo. With her little cherub friend Eros, she interferes in various comical ways as she tries to show that she is fit to be a goddess. Her activities often misfire, getting her in trouble with some deity or other and causing chaos for gods and humans. Feeling neglected by her godly parent, she often assists him in his woman-chasing in the hopes of getting a new mommy.",46,"May 8, 1982 to Mar 26, 1983",Spring 1982,"['Comedy', 'Parody']"
One Piece: Glorious Island,,https://myanimelist.net/anime/16468/One_Piece__Glorious_Island,7.15,A prologue to One Piece: Film Z released exclusively on smartphones through the broadcasting service NOTTV.,2,"Dec 23, 2012 to Dec 30, 2012",,"['Action', 'Adventure', 'Fantasy', 'Shounen']"
"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",My Mental Choices Are Completely Interfering With My School Romantic Comedy,https://myanimelist.net/anime/19221/Ore_no_Nounai_Sentakushi_ga_Gakuen_Love_Comedy_wo_Zenryoku_de_Jama_Shiteiru,7.15,"For Kanade Amakusa, life as a high schooler should have been normal, and it would have been—if he wasn't living with the most ridiculous curse imaginable. ""Absolute Choice,"" a system forced upon him by a self-proclaimed god, randomly presents a mental selection of actions that he must act out based on his choice. To add to his dilemma, it tends to occur in the most public of places, and his options never seem to deviate from the rude and crude in nature.

As a result, the helpless boy stresses through each day, fumbling to repair his already tarnished reputation while desperately praying to avoid the next spontaneous episode of Absolute Choice. To his dismay, the one in charge is always one step ahead of him and proceeds to not-so-subtly ""choice"" him into the lives of several girls at his school. Just when Kanade's school life can't seem to be doomed any further, a decision that he reluctantly selects on the way home sends a beautiful girl crashing down from the sky, along with the promise of more hysterically hellish choices.

[Written by MAL Rewrite]",10,"Oct 10, 2013 to Dec 12, 2013",Fall 2013,"['Comedy', 'Romance', 'Harem', 'School']"
"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru OVA",My Mental Choices Are Completely Interfering With My School Romantic Comedy OVA,https://myanimelist.net/anime/20939/Ore_no_Nounai_Sentakushi_ga_Gakuen_Love_Comedy_wo_Zenryoku_de_Jama_Shiteiru_OVA,7.15,Unaired TV episode bundled with the light novel's volume eight.,1,"May 20, 2014",,"['Comedy', 'Romance', 'Harem', 'School']"
Planet With,,https://myanimelist.net/anime/37578/Planet_With,7.15,"According to the theories of oneiromancy, dreams of dragons represent the struggle of losing yourself to your own anger. Fittingly, Souya Kuroi wakes up from a nightmare of a massive dragon destroying everything around him in a blaze of rainbow colored light. After being told that he lost his parents and memory in a strange accident, the waking world becomes another nightmare in itself. With this dream being his only memory, he has no choice but to be taken care of by his two strange guardians: the spunky and energetic maid Ginko, and a huge cat known only as ""Sensei.""

His new life is turned upside down when the denizens of Saromisaka City are beset by a teddy bear-shaped UFO. When military power proves to be ineffective, seven mysterious people rise up to fight off the monstrosity. These heroes destroy the invader in a flurry of rainbow colored lights, the very same lights that Souya saw in his nightmare.

With the alien threat repelled, these seven strangers find themselves facing a new adversary: Souya. Swearing vengeance upon the people who decimated his old life, he begins his crusade against these ""heroes"" and becomes embroiled in a struggle of galactic proportions.

[Written by MAL Rewrite]",12,"Jul 8, 2018 to Sep 23, 2018",Summer 2018,"['Action', 'Sci-Fi', 'Mecha']"
Pokemon Movie 05: Mizu no Miyako no Mamorigami Latias to Latios,Pokémon Heroes,https://myanimelist.net/anime/1120/Pokemon_Movie_05__Mizu_no_Miyako_no_Mamorigami_Latias_to_Latios,7.15,"As they continue their journey through the Johto region, Satoshi and his friends visit Altomare, an island city that hosts an annual racing event called the Pokémon Water Race. While Takeshi and Kasumi are enjoying themselves, strange things seem to be happening to Satoshi—he somehow loses the water race, sees some women attack a girl with their Pokémon, and despite them saving her, the girl later denies ever seeing Satoshi and Pikachu before!

Fortunately for Satoshi, his confusion clears up as he learns that the girl he and Pikachu saved earlier was actually a Pokémon named Latias, who likes to disguise herself as her human friend, Kanon. Latias and another Pokémon, Latios, are known as the Eon Pokémon, as they inhabit and guard Altomare along with a mystical blue sphere called the Soul Dew. An ancient legend of Altomare is highly connected to the Eon Pokémon and the Soul Dew, and is well known among the locals—as well as among Latias' earlier assailants, the thief sisters Zanner and Lyon. As the thieves attempt to capture both the Eon Pokémon and the Soul Dew, Satoshi is forced to act in order to stop them from bringing disaster to Altomare.

[Written by MAL Rewrite]",1,"Jul 13, 2002",,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Kids']"
Psycho-Pass: Sinners of the System Case.1 - Tsumi to Batsu,Psycho-Pass: Sinners of the System Case.1 - Crime and Punishment,https://myanimelist.net/anime/37440/Psycho-Pass__Sinners_of_the_System_Case1_-_Tsumi_to_Batsu,7.15,"A runaway vehicle driven by Izumi Yasaka, en route to the Public Safety Bureau building, is reported shortly before it crashes into the building. Izumi is a counselor who recently ran away while working at a latent criminal isolation and rehabilitation facility known as Sanctuary.

Before Inspectors Mika Shimotsuki and Akane Tsunemori get to interrogate the suspect, a sudden request is issued from the facility to promptly bring Izumi back. Interpreted as a direct order from the Chief and the board at Sanctuary, the Inspectors obey, but insist that Izumi be escorted back personally. Tsunemori intends to investigate further with the rest of the team at the Bureau. 

Now Inspector Shimotsuki has finally been given the opportunity she had been waiting for—to be the primary investigator on an important case. This case follows Shimotsuki and her team of Enforcers as they uncover the secrets of Sanctuary.

[Written by MAL Rewrite]",1,"Jan 25, 2019",,"['Action', 'Sci-Fi', 'Adult Cast', 'Detective', 'Psychological']"
Renou Xueyuan,Elf Academy,https://myanimelist.net/anime/49275/Renou_Xueyuan,7.15,"The Equipment: Living Forms, or ELFs, were created over fifty thousand years ago to assist humankind in their combat against the Honkai—the decay. With the project's success, the ELFs soon became sentient, compelling humanity to treat them as near-equals. However, when the Ninth Herrscher laid waste to the planet, almost all traces of ELFs vanished into the Sea of Quanta's endless abyss.

Yet, there seems to be a bubble universe where the ELFs' fate has taken a brighter turn. Here, they live peacefully among humans and attend a specialized institution, ELF Academy, where they study as if they were human beings themselves. From Selune's Elegy's chuunibyou tendencies to Blood Embrace's ""gangster"" shenanigans, the peaceful environment of the academy is guaranteed to provide relief from the depressing state of the main universe.

[Written by MAL Rewrite]",10,"Jul 10, 2021 to Sep 4, 2021",,['Comedy']
Seikai no Senki Special,,https://myanimelist.net/anime/399/Seikai_no_Senki_Special,7.15,A compilation of the Seikai no Senki Tokubetsuhens series with additional footage.,1,"Jul 4, 2001",,"['Action', 'Romance', 'Sci-Fi', 'Military', 'Space']"
Sengoku Basara: Setonai no Gekitotsu! Hi wo Fuku Umi no Daiyousai - Fugaku!!,,https://myanimelist.net/anime/6581/Sengoku_Basara__Setonai_no_Gekitotsu_Hi_wo_Fuku_Umi_no_Daiyousai_-_Fugaku,7.14,"Maeda Toshiie and Matsu visit Chousokabe Motochika, who governs Shikoku. They tell Motochika unreasonable demands from Nobunaga. Motochika rejects them and urges Maeda to betray Nobunaga. Meanwhile Keiji tries to convince Mouri Motonari to join the fight against Nobunaga, and is imprisoned as a result. Motochika and Motonari move against each other.",1,"Jan 6, 2010",,"['Action', 'Historical', 'Martial Arts', 'Samurai']"
"Sentouin, Hakenshimasu!",Combatants Will Be Dispatched!,https://myanimelist.net/anime/41456/Sentouin_Hakenshimasu,7.15,"As a chief operative of the villainous Kisaragi Corporation, Sentouin Roku-gou receives orders to help the organization conquer the entire known universe. Tasked with infiltrating the kingdom of Grace—a mission that could change the fate of the world—Roku-gou mistakenly believes that his skills as a combatant are superb, fuelling his arrogant attitude. To ensure the success of the mission, Alice Kisaragi, an exceptional android with a youthful appearance named after the company itself, is assigned to be Roku-gou's travel companion. 

Upon their arrival at the outskirts of the kingdom, Alice and Roku-gou encounter Snow, the commander of the country's royal guard. Snow leads the pair to a broken legendary artifact, and Roku-gou seizes the opportunity for a long-awaited promotion at his company and changes the recitation for the sacred ritual to an embarrassing phrase. As punishment, the princess of the kingdom forces Roku-gou to become an honorary knight, fulfilling part of his mission. Having infiltrated the kingdom's inner circle, Roku-gou must now help his new employer fight against the Demon Lord's Army, all while perpetuating evil deeds as a combatant of the Kisaragi Corporation. 

[Written by MAL Rewrite]",12,"Apr 4, 2021 to Jun 20, 2021",Spring 2021,"['Action', 'Comedy', 'Fantasy', 'Sci-Fi', 'Isekai']"
Shakugan no Shana: Koi to Onsen no Kougai Gakushuu!,,https://myanimelist.net/anime/1531/Shakugan_no_Shana__Koi_to_Onsen_no_Kougai_Gakushuu,7.15,"Yuji and Shana's class go on a trip to see various temples and shrines, followed by a trip to a hot springs resort. During the trip, Matake Ogata tries to tell Eita Tanaka her feelings for him, but various complications and hijinks occur that prevent her from doing so.",1,"Dec 8, 2006",,"['Comedy', 'Fantasy', 'Romance', 'Ecchi']"
Shin Captain Tsubasa,,https://myanimelist.net/anime/2117/Shin_Captain_Tsubasa,7.15,"Shin Captain Tsubasa takes place at the International Jr. Youth tournament (U-16) in Paris, France. After defeating the Argentina Jr. Youth, Italy Jr. Youth and France Jr. Youth teams, Japan Jr. Youth reaches the final against the powerful West Germany Jr. Youth team. The giant goal keeper Müller, the ace Kaltz and Europe's best player Schneider offer the Japan Jr. Youth team an extremely hard final match.",13,"Jul 1, 1989 to Jul 1, 1990",,"['Sports', 'Team Sports', 'Shounen']"
Shin Hakkenden,,https://myanimelist.net/anime/1823/Shin_Hakkenden,7.15,"Based on the long cherished, classic Japanese novel Nanso Satomi Hakkenden by Bakin Kyokutei Takizawa (1767), a modified version of it was made into animation.

Taking place in the future, during this time wars were occuring in heaven, mostly for possession between the eight moons created by the savior Fuse that surrounded God's land. When the war ended, there was only one ruling family - that of the Oowaris, and the remaining son gained control of all the moons of heaven, except for one. Meiten, the moon of the pope, where people refrained from war and were therefore out of it's terms.

Eight people. Each from one of the eight moons. Each possessing one of the jewels - the elements that compose Earth. They are those who are destined to become saviors of humanity. All of them have sacrificed for these jewels, and are determined to complete their duty to Queen Fuse who entrusted these to them. When the mad emperor Kai threatens to revive a ghost who wants to prevent the restoration of Earth, these eight must battle using the powers given by their jewels in order to create Earth and defeat those who want to prevent it.

So they all go to Kusanagi, the ship in the center of God's land. They must gather the jewels in the key called Yatsufusa at Kusanagi's center, in order to create Earth.

(Source: AniDB)",26,"Apr 3, 1999 to Sep 25, 1999",Spring 1999,"['Action', 'Adventure', 'Sci-Fi', 'Martial Arts']"
