title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Wonder Egg Priority,,https://myanimelist.net/anime/43299/Wonder_Egg_Priority,7.60,"Following the suicide of her best and only friend, Koito Nagase, Ai Ooto is left grappling with her new reality. With nothing left to live for, she follows the instructions of a mysterious entity and gets roped into purchasing an egg, or specifically, a Wonder Egg.

Upon breaking the egg in a world that materializes during her sleep, Ai is tasked with saving people from the adversities that come their way. In doing so, she believes that she has moved one step closer to saving her best friend. With this dangerous yet tempting opportunity in the palms of her hands, Ai enters a place where she must recognize the relationship between other people's demons and her own.

As past trauma, unforgettable regrets, and innate fears hatch in the bizarre world of Wonder Egg Priority, a young girl discovers the different inner struggles tormenting humankind and rescues them from their worst fears.

[Written by MAL Rewrite]",12,"Jan 13, 2021 to Mar 31, 2021",Winter 2021,"['Drama', 'Fantasy', 'Psychological']"
Kekkai Sensen,Blood Blockade Battlefront,https://myanimelist.net/anime/24439/Kekkai_Sensen,7.60,"Supersonic monkeys, vampires, talking fishmen, and all sorts of different supernatural monsters living alongside humans—this has been part of daily life in Hellsalem's Lot, formerly known as New York City, for some time now. When a gateway between Earth and the Beyond opened three years ago, New Yorkers and creatures from the other dimension alike were trapped in an impenetrable bubble and were forced to live together. Libra is a secret organization composed of eccentrics and superhumans, tasked with keeping order in the city and making sure that chaos doesn't spread to the rest of the world.

Pursuing photography as a hobby, Leonardo Watch is living a normal life with his parents and sister. But when he obtains the ""All-seeing Eyes of the Gods"" at the expense of his sister's eyesight, he goes to Hellsalem's Lot in order to help her by finding answers about the mysterious powers he received. He soon runs into Libra, and when Leo unexpectedly joins their ranks, he gets more than what he bargained for. Kekkai Sensen follows Leo's misadventures in the strangest place on Earth with his equally strange comrades—as the ordinary boy unwittingly sees his life take a turn for the extraordinary.

[Written by MAL Rewrite]",12,"Apr 5, 2015 to Oct 4, 2015",Spring 2015,"['Action', 'Fantasy', 'Super Power', 'Vampire', 'Shounen']"
Kino no Tabi: The Beautiful World - The Animated Series,Kino's Journey -the Beautiful World- the Animated Series,https://myanimelist.net/anime/35079/Kino_no_Tabi__The_Beautiful_World_-_The_Animated_Series,7.60,"When 15-year-old Kino is feeling weighed down by heavy thoughts, one thing always manages to cheer her up: traveling. Nothing fills her heart with joy like exploring the beautiful, wonderful world around her and the fascinating ways people find to live. However, Kino is not as helpless as her cute appearance and courteous demeanor suggest. Armed with ""Cannon"" and ""Woodsman,"" her trusted handguns, Kino isn't afraid to kill anyone who would dare to get in her way. Always by her side is her best friend and loyal companion Hermes, a sentient motorcycle, who supports Kino through the sorrows and hardships of their journey. Together, they travel the vast countryside with the shared goal of always moving forward, and a single rule: never stay in one country for more than three days.

As Kino and Hermes encounter new people and learn the rules of their civilizations, they grow and find out more about their own values and virtues. But as Kino slowly discovers the world around her, she also finds herself facing dangers that linger within the vast unknown.

[Written by MAL Rewrite]",12,"Oct 6, 2017 to Dec 22, 2017",Fall 2017,"['Adventure', 'Drama', 'Fantasy']"
Kuroko no Basket: Mou Ikkai Yarimasen ka,Kuroko’s Basketball: Would You Mind Doing That Once More,https://myanimelist.net/anime/22125/Kuroko_no_Basket__Mou_Ikkai_Yarimasen_ka,7.60,"Bundled with the 6 Blu-ray/DVD. It will adapt the 124th chapter of the manga, which depicts when Kuroko and Aomine first met.",1,"Jun 20, 2014",,"['Comedy', 'Sports', 'School', 'Team Sports', 'Shounen']"
Macross Δ Movie 2: Zettai Live!!!,,https://myanimelist.net/anime/38373/Macross_Δ_Movie_2__Zettai_Live,7.60,"Walküre and Delta Flight used music to save people from the Vár Syndrome, a previously unknown disease that made humans and others go berserk. However, they find themselves facing a new threat…

(Source: ANN)",1,"Oct 8, 2021",,"['Action', 'Sci-Fi', 'Mecha', 'Military', 'Music', 'Space']"
Master Keaton,,https://myanimelist.net/anime/1483/Master_Keaton,7.60,"The amazing Taichi Keaton works on cases around the globe that always lead to adventure! He combines his arsenal of multidisciplinary expertise in investigation, archeology, and survival with his experience as a professor, a Falklands Conflict veteran and a SAS agent to unravel the often dangerous challenges in each riveting episode.

(Source: Geneon Entertainment USA)",24,"Oct 6, 1998 to Mar 30, 1999",Fall 1998,"['Adventure', 'Drama', 'Mystery', 'Adult Cast', 'Historical', 'Seinen']"
Meitantei Conan Movie 09: Suihei Senjou no Strategy Recap,Detective Conan Movie 09: Strategy Above the Depths Recap,https://myanimelist.net/anime/7471/Meitantei_Conan_Movie_09__Suihei_Senjou_no_Strategy_Recap,7.60,A promotional preview summary of the events in Detective Conan Movie 09: Strategy Above the Depths. Aired before the movie.,1,2005,,"['Adventure', 'Comedy', 'Mystery', 'Detective', 'Shounen']"
Persona 3 the Movie 3: Falling Down,Persona 3 the Movie: #3 Falling Down,https://myanimelist.net/anime/24543/Persona_3_the_Movie_3__Falling_Down,7.60,"As the fall season nears its end, Chidori Yoshino, a member of Strega, abducts Junpei Iori. Meanwhile, Makoto Yuuki and the Specialized Extracurricular Execution Squad (SEES) annihilate the Arcana Hanged Man. Soon after, a mysterious playboy named Ryouji Mochizuki transfers into Gekkoukan High School's Class 2-F.

Supposedly having achieved their goal, the members of SEES believe they are free from the battle that has ruthlessly stolen away the lives of their loved ones. And yet, Tartarus and the Dark Hour continue to exist, undeterred by the extermination of the twelfth Shadow. Distraught by their apparent failure, SEES must cope with their personal struggles and discover whose sake they fight for. As Makoto and Junpei's journeys of self-discovery progress, Ryouji's identity and the reason behind Aegis's hate for him become clear.

[Written by MAL Rewrite]",1,"Apr 4, 2015",,"['Action', 'Fantasy', 'Supernatural']"
Prison School,,https://myanimelist.net/anime/30240/Prison_School,7.60,"Located on the outskirts of Tokyo, Hachimitsu Private Academy is a prestigious all-girls boarding school, famous for its high-quality education and disciplined students. However, this is all about to change due to the revision of the school's most iconic policy, as boys are now able to enroll as well.

At the start of the first semester under this new decree, a mere five boys have been accepted, effectively splitting the student body into a ratio of two hundred girls to one boy. Kiyoshi, Gakuto, Shingo, Andre, and Jo are quickly cast away without having a chance to make any kind of a first impression. Unable to communicate with their fellow female students, the eager boys set their sights on a far more dangerous task: peeping into the girls' bath!

It is only after their plan is thoroughly decimated by the infamous Underground Student Council that the motley crew find their freedom abruptly taken from them, as they are thrown into the school's prison with the sentence of an entire month as punishment. Thus begins the tale of the boys' harsh lives in Prison School, a righteous struggle that will ultimately test the bonds of friendship and perverted brotherhood.

[Written by MAL Rewrite]",12,"Jul 11, 2015 to Sep 26, 2015",Summer 2015,"['Comedy', 'Ecchi', 'Gag Humor', 'School', 'Seinen']"
Re:Zero kara Hajimeru Isekai Seikatsu - Hyouketsu no Kizuna,Re:ZERO -Starting Life in Another World- The Frozen Bond,https://myanimelist.net/anime/38414/Re_Zero_kara_Hajimeru_Isekai_Seikatsu_-_Hyouketsu_no_Kizuna,7.60,"Covered in ice and snow, Elior Forest is the home to dangerous magical beasts and 50 elves frozen in ice. One day, the great spirit Puck helps a young girl break out of her ice prison. Her name is Emilia, a half-elf born with silver hair, long ears, and amethyst eyes—features that resemble the evil Witch who destroyed half the world long ago. 

Shunned by society because of her appearance, Emilia dwells in the forest with Puck as her sole companion and family. Burdened with a sin of destruction she does not remember committing, she spends her days trying to find a way to help her frozen kin. But when the great spirit Melakuera, the Arbitrator of the world, finds Emilia, her right to stay alive is brought into question. Will the bonds of ice she formed with Puck prove to be the warm thread that defies fate?

[Written by MAL Rewrite]",1,"Nov 8, 2019",,"['Drama', 'Fantasy', 'Suspense', 'Psychological']"
Shinigami Bocchan to Kuro Maid,The Duke of Death and His Maid,https://myanimelist.net/anime/47257/Shinigami_Bocchan_to_Kuro_Maid,7.60,"As the elegant, frail flower petals wither away into lifeless ashes, the young duke is tragically reminded of the despicable power forced upon him—the ability to kill anything he touches. Scorned by his family, he is sent away to live in near isolation. Fortunately, he is not entirely alone, as the manor's staff—his dutiful butler Rob and the flirtatious maid Alice—keep him company and make his life less miserable.

As the duke's romantic feelings for Alice grow, so does his continued frustration for the limits set by his unfortunate ability. Therefore, he resolves to break the curse cast upon him all those years ago, not only for his sake, but Alice's as well—for he is painfully aware of how difficult it is to avoid the touch of a loved one.

[Written by MAL Rewrite]",12,"Jul 4, 2021 to Sep 19, 2021",Summer 2021,"['Comedy', 'Supernatural', 'Romantic Subtext']"
